,date,CM,WR,Temperature,Dew,Humidity,Wind,WindSpeed,WindGust,Pressure,Precip,Condition,Total,holidays
2700,2019-10-22 17:30:00,47,143,12.777777777777779,3.888888888888889,0.54,SW,20.0,32 mph,28.7,0.0,Mostly Cloudy,190,0
2701,2019-10-22 17:00:00,49,138,12.777777777777779,3.888888888888889,0.54,SW,20.0,32 mph,28.7,0.0,Mostly Cloudy,187,0
2702,2019-10-22 16:00:00,39,80,13.88888888888889,6.111111111111111,0.59,WSW,16.0,28 mph,28.69,0.0,Mostly Cloudy,119,0
2703,2019-10-22 15:30:00,27,95,15.0,5.0,0.51,SW,22.0,35 mph,28.68,0.0,Mostly Cloudy / Windy,122,0
2704,2019-10-22 15:00:00,33,92,15.0,5.0,0.51,SW,22.0,35 mph,28.68,0.0,Mostly Cloudy / Windy,125,0
2705,2019-10-22 14:30:00,28,77,16.11111111111111,5.0,0.48,SW,26.0,35 mph,28.66,0.0,Mostly Cloudy / Windy,105,0
2706,2019-10-22 14:00:00,37,79,16.11111111111111,5.0,0.48,SW,26.0,35 mph,28.66,0.0,Mostly Cloudy / Windy,116,0
2707,2019-10-22 13:30:00,27,94,16.11111111111111,6.111111111111111,0.52,SSW,20.0,30 mph,28.68,0.0,Mostly Cloudy,121,0
2708,2019-10-22 13:00:00,26,89,16.11111111111111,6.111111111111111,0.52,SSW,20.0,30 mph,28.68,0.0,Mostly Cloudy,115,0
2709,2019-10-22 12:30:00,21,72,12.777777777777779,7.777777777777778,0.72,S,7.0,0 mph,28.7,0.0,Mostly Cloudy,93,0
2710,2019-10-22 11:30:00,29,73,12.777777777777779,7.777777777777778,0.72,S,7.0,0 mph,28.7,0.0,Mostly Cloudy,102,0
2711,2019-10-22 11:30:00,27,90,12.777777777777779,7.777777777777778,0.72,S,7.0,0 mph,28.7,0.0,Mostly Cloudy,117,0
2712,2019-10-22 11:00:00,28,86,12.777777777777779,7.777777777777778,0.72,S,7.0,0 mph,28.7,0.0,Mostly Cloudy,114,0
2713,2019-10-22 10:30:00,25,74,12.777777777777779,7.222222222222222,0.67,S,9.0,0 mph,28.72,0.0,Mostly Cloudy,99,0
2714,2019-10-22 10:00:00,11,38,12.777777777777779,7.222222222222222,0.67,S,9.0,0 mph,28.72,0.0,Mostly Cloudy,49,0
2715,2019-10-22 09:30:00,20,33,15.0,13.88888888888889,0.94,S,13.0,18 mph,28.69,0.0,Cloudy,53,0
2716,2019-10-22 08:30:00,27,57,15.0,13.88888888888889,0.94,S,13.0,18 mph,28.69,0.0,Cloudy,84,0
2717,2019-10-22 08:30:00,21,64,15.0,13.88888888888889,0.94,S,13.0,18 mph,28.69,0.0,Cloudy,85,0
2718,2019-10-22 07:30:00,31,66,15.0,13.88888888888889,0.94,S,13.0,18 mph,28.69,0.0,Cloudy,97,0
2719,2019-10-22 07:00:00,25,53,15.0,13.88888888888889,0.94,S,13.0,18 mph,28.69,0.0,Cloudy,78,0
2720,2019-10-22 06:30:00,11,39,15.0,13.88888888888889,0.94,S,15.0,22 mph,28.7,0.0,Cloudy,50,0
2721,2019-10-22 06:00:00,6,22,15.0,13.88888888888889,0.94,S,15.0,22 mph,28.7,0.0,Cloudy,28,0
2722,2019-10-21 22:30:00,26,84,13.88888888888889,10.0,0.77,ESE,13.0,0 mph,28.77,0.0,Cloudy,110,0
2723,2019-10-21 22:00:00,28,105,13.88888888888889,10.0,0.77,ESE,13.0,0 mph,28.77,0.0,Cloudy,133,0
2724,2019-10-21 20:30:00,41,109,15.0,12.222222222222221,0.82,E,10.0,0 mph,28.86,0.0,Light Rain Shower,150,0
2725,2019-10-21 18:30:00,39,102,15.0,12.222222222222221,0.82,E,10.0,0 mph,28.86,0.0,Light Rain Shower,141,0
2726,2019-10-21 18:30:00,42,99,15.0,12.222222222222221,0.82,E,10.0,0 mph,28.86,0.0,Light Rain Shower,141,0
2727,2019-10-21 18:00:00,45,103,15.0,12.222222222222221,0.82,E,10.0,0 mph,28.86,0.0,Light Rain Shower,148,0
2728,2019-10-21 17:30:00,47,129,17.77777777777778,7.222222222222222,0.49,ESE,18.0,25 mph,28.88,0.0,Mostly Cloudy,176,0
2729,2019-10-21 16:00:00,34,76,17.77777777777778,7.222222222222222,0.49,ESE,18.0,25 mph,28.88,0.0,Mostly Cloudy,110,0
2730,2019-10-21 16:00:00,24,77,17.77777777777778,7.222222222222222,0.49,ESE,18.0,25 mph,28.88,0.0,Mostly Cloudy,101,0
2731,2019-10-21 15:00:00,19,88,17.77777777777778,7.777777777777778,0.52,ESE,15.0,22 mph,28.89,0.0,Mostly Cloudy,107,0
2732,2019-10-21 14:00:00,26,72,17.77777777777778,7.777777777777778,0.52,ESE,18.0,0 mph,28.93,0.0,Cloudy,98,0
2733,2019-10-21 14:00:00,19,77,17.77777777777778,7.777777777777778,0.52,ESE,18.0,0 mph,28.93,0.0,Cloudy,96,0
2734,2019-10-21 12:30:00,38,81,16.11111111111111,8.88888888888889,0.63,ESE,17.0,23 mph,28.99,0.0,Cloudy,119,0
2735,2019-10-21 12:30:00,36,68,16.11111111111111,8.88888888888889,0.63,ESE,17.0,23 mph,28.99,0.0,Cloudy,104,0
2736,2019-10-21 12:00:00,17,64,16.11111111111111,8.88888888888889,0.63,ESE,17.0,23 mph,28.99,0.0,Cloudy,81,0
2737,2019-10-21 11:30:00,15,59,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,74,0
2738,2019-10-21 10:30:00,26,63,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,89,0
2739,2019-10-21 10:30:00,21,54,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,75,0
2740,2019-10-21 09:30:00,26,69,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,95,0
2741,2019-10-21 09:30:00,35,55,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,90,0
2742,2019-10-21 09:00:00,24,15,8.88888888888889,7.777777777777778,0.93,E,9.0,0 mph,29.03,0.0,Mostly Cloudy,39,0
2743,2019-10-21 08:00:00,17,59,7.222222222222222,7.222222222222222,1.0,E,6.0,0 mph,29.04,0.0,Mist,76,0
2744,2019-10-21 07:30:00,19,64,7.222222222222222,7.222222222222222,1.0,E,9.0,0 mph,29.03,0.0,Mist,83,0
2745,2019-10-21 07:00:00,29,57,7.222222222222222,7.222222222222222,1.0,E,9.0,0 mph,29.03,0.0,Mist,86,0
2746,2019-10-21 07:00:00,14,31,7.222222222222222,7.222222222222222,1.0,E,9.0,0 mph,29.03,0.0,Mist,45,0
2747,2019-10-21 06:30:00,9,20,10.0,8.88888888888889,0.94,WNW,3.0,0 mph,28.99,0.0,Fair,29,0
2748,2019-10-20 21:00:00,15,58,10.0,8.88888888888889,0.94,WNW,3.0,0 mph,28.99,0.0,Fair,73,0
2749,2019-10-20 19:30:00,20,65,13.88888888888889,10.0,0.77,SW,3.0,0 mph,28.96,0.0,Fair,85,0
2750,2019-10-20 19:00:00,18,64,13.88888888888889,10.0,0.77,SW,3.0,0 mph,28.96,0.0,Fair,82,0
2751,2019-10-20 19:00:00,18,66,13.88888888888889,10.0,0.77,SW,3.0,0 mph,28.96,0.0,Fair,84,0
2752,2019-10-20 18:30:00,20,67,17.77777777777778,10.0,0.59,S,8.0,0 mph,28.93,0.0,Partly Cloudy,87,0
2753,2019-10-20 18:00:00,16,68,17.77777777777778,10.0,0.59,S,8.0,0 mph,28.93,0.0,Partly Cloudy,84,0
2754,2019-10-20 17:30:00,27,72,20.0,10.0,0.52,VAR,5.0,0 mph,28.92,0.0,Partly Cloudy,99,0
2755,2019-10-20 17:00:00,29,63,20.0,10.0,0.52,VAR,5.0,0 mph,28.92,0.0,Partly Cloudy,92,0
2756,2019-10-20 15:30:00,23,66,20.0,10.0,0.52,VAR,2.0,0 mph,28.9,0.0,Fair,89,0
2757,2019-10-20 15:00:00,23,61,20.0,10.0,0.52,VAR,2.0,0 mph,28.9,0.0,Fair,84,0
2758,2019-10-20 15:00:00,21,50,20.0,10.0,0.52,VAR,2.0,0 mph,28.9,0.0,Fair,71,0
2759,2019-10-20 14:30:00,16,63,18.88888888888889,8.88888888888889,0.52,SSW,3.0,0 mph,28.9,0.0,Partly Cloudy,79,0
2760,2019-10-20 14:00:00,27,74,18.88888888888889,8.88888888888889,0.52,SSW,3.0,0 mph,28.9,0.0,Partly Cloudy,101,0
2761,2019-10-20 13:30:00,35,74,16.11111111111111,11.11111111111111,0.72,SSE,9.0,0 mph,28.92,0.0,Fair,109,0
2762,2019-10-20 12:30:00,24,65,16.11111111111111,11.11111111111111,0.72,SSE,9.0,0 mph,28.92,0.0,Fair,89,0
2763,2019-10-20 12:00:00,31,69,16.11111111111111,11.11111111111111,0.72,SSE,9.0,0 mph,28.92,0.0,Fair,100,0
2764,2019-10-20 11:30:00,26,77,12.777777777777779,10.0,0.82,SE,5.0,0 mph,28.91,0.0,Fair,103,0
2765,2019-10-20 11:30:00,31,81,12.777777777777779,10.0,0.82,SE,5.0,0 mph,28.91,0.0,Fair,112,0
2766,2019-10-20 11:00:00,41,68,12.777777777777779,10.0,0.82,SE,5.0,0 mph,28.91,0.0,Fair,109,0
2767,2019-10-20 10:30:00,25,74,7.222222222222222,7.222222222222222,1.0,E,6.0,0 mph,28.89,0.0,Mostly Cloudy,99,0
2768,2019-10-20 09:30:00,21,65,7.222222222222222,7.222222222222222,1.0,E,6.0,0 mph,28.89,0.0,Mostly Cloudy,86,0
2769,2019-10-20 09:00:00,17,51,7.222222222222222,7.222222222222222,1.0,E,6.0,0 mph,28.89,0.0,Mostly Cloudy,68,0
2770,2019-10-19 19:30:00,29,135,12.222222222222221,6.111111111111111,0.67,SSE,9.0,0 mph,28.94,0.0,Partly Cloudy,164,0
2771,2019-10-19 18:30:00,25,97,12.222222222222221,6.111111111111111,0.67,SSE,9.0,0 mph,28.94,0.0,Partly Cloudy,122,0
2772,2019-10-19 18:30:00,36,101,12.222222222222221,6.111111111111111,0.67,SSE,9.0,0 mph,28.94,0.0,Partly Cloudy,137,0
2773,2019-10-19 18:00:00,32,107,12.222222222222221,6.111111111111111,0.67,SSE,9.0,0 mph,28.94,0.0,Partly Cloudy,139,0
2774,2019-10-19 17:30:00,37,143,13.88888888888889,6.111111111111111,0.59,SE,8.0,0 mph,28.95,0.0,Mostly Cloudy,180,0
2775,2019-10-19 17:00:00,38,101,13.88888888888889,6.111111111111111,0.59,SE,8.0,0 mph,28.95,0.0,Mostly Cloudy,139,0
2776,2019-10-19 16:30:00,13,70,13.88888888888889,6.111111111111111,0.59,SE,9.0,0 mph,28.96,0.0,Mostly Cloudy,83,0
2777,2019-10-19 16:00:00,28,88,13.88888888888889,6.111111111111111,0.59,SE,9.0,0 mph,28.96,0.0,Mostly Cloudy,116,0
2778,2019-10-19 15:30:00,25,80,13.88888888888889,7.222222222222222,0.63,SSE,8.0,17 mph,28.98,0.0,Mostly Cloudy,105,0
2779,2019-10-19 15:00:00,20,77,13.88888888888889,7.222222222222222,0.63,SSE,8.0,17 mph,28.98,0.0,Mostly Cloudy,97,0
2780,2019-10-19 14:00:00,23,77,13.88888888888889,6.111111111111111,0.59,S,13.0,0 mph,28.99,0.0,Partly Cloudy,100,0
2781,2019-10-19 14:00:00,20,84,13.88888888888889,6.111111111111111,0.59,S,13.0,0 mph,28.99,0.0,Partly Cloudy,104,0
2782,2019-10-19 13:30:00,27,86,12.777777777777779,7.222222222222222,0.67,SE,10.0,17 mph,29.02,0.0,Partly Cloudy,113,0
2783,2019-10-19 13:00:00,23,70,12.777777777777779,7.222222222222222,0.67,SE,10.0,17 mph,29.02,0.0,Partly Cloudy,93,0
2784,2019-10-19 11:30:00,30,62,10.0,6.111111111111111,0.76,SE,8.0,0 mph,29.06,0.0,Fair,92,0
2785,2019-10-19 11:00:00,23,57,10.0,6.111111111111111,0.76,SE,8.0,0 mph,29.06,0.0,Fair,80,0
2786,2019-10-19 11:00:00,31,67,10.0,6.111111111111111,0.76,SE,8.0,0 mph,29.06,0.0,Fair,98,0
2787,2019-10-19 10:00:00,25,62,7.222222222222222,3.888888888888889,0.81,E,7.0,0 mph,29.06,0.0,Partial Fog,87,0
2788,2019-10-19 09:30:00,31,67,6.111111111111111,2.7777777777777777,0.81,NNW,5.0,0 mph,29.06,0.0,Partly Cloudy,98,0
2789,2019-10-19 09:30:00,29,43,6.111111111111111,2.7777777777777777,0.81,NNW,5.0,0 mph,29.06,0.0,Partly Cloudy,72,0
2790,2019-10-18 19:00:00,20,105,6.111111111111111,2.7777777777777777,0.81,NNW,5.0,0 mph,29.06,0.0,Partly Cloudy,125,0
2791,2019-10-18 18:00:00,30,107,7.777777777777778,2.7777777777777777,0.71,NW,9.0,0 mph,29.06,0.0,Partly Cloudy,137,0
2792,2019-10-18 15:30:00,29,106,11.11111111111111,2.7777777777777777,0.58,W,8.0,0 mph,29.05,0.0,Partly Cloudy,135,0
2793,2019-10-18 15:00:00,39,100,11.11111111111111,2.7777777777777777,0.58,W,8.0,0 mph,29.05,0.0,Partly Cloudy,139,0
2794,2019-10-18 13:30:00,38,108,10.0,2.7777777777777777,0.62,NNW,8.0,0 mph,29.07,0.0,Partly Cloudy,146,0
2795,2019-10-18 13:00:00,28,101,10.0,2.7777777777777777,0.62,NNW,8.0,0 mph,29.07,0.0,Partly Cloudy,129,0
2796,2019-10-18 12:30:00,32,88,8.88888888888889,2.2222222222222223,0.62,NNW,8.0,0 mph,29.07,0.0,Partly Cloudy,120,0
2797,2019-10-18 12:30:00,27,83,8.88888888888889,2.2222222222222223,0.62,NNW,8.0,0 mph,29.07,0.0,Partly Cloudy,110,0
2798,2019-10-18 12:00:00,34,95,8.88888888888889,2.2222222222222223,0.62,NNW,8.0,0 mph,29.07,0.0,Partly Cloudy,129,0
2799,2019-10-18 10:30:00,36,68,7.777777777777778,2.2222222222222223,0.66,NNW,10.0,18 mph,29.07,0.0,Mostly Cloudy,104,0
2800,2019-10-18 10:30:00,32,56,7.777777777777778,2.2222222222222223,0.66,NNW,10.0,18 mph,29.07,0.0,Mostly Cloudy,88,0
2801,2019-10-18 10:00:00,25,49,7.777777777777778,2.2222222222222223,0.66,NNW,10.0,18 mph,29.07,0.0,Mostly Cloudy,74,0
2802,2019-10-18 09:00:00,20,44,7.222222222222222,2.7777777777777777,0.76,NNW,12.0,0 mph,29.06,0.0,Mostly Cloudy,64,0
2803,2019-10-18 08:30:00,15,48,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,63,0
2804,2019-10-18 07:30:00,9,49,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,58,0
2805,2019-10-18 07:30:00,24,45,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,69,0
2806,2019-10-18 06:30:00,14,35,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,49,0
2807,2019-10-18 06:30:00,6,18,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,24,0
2808,2019-10-17 22:30:00,11,77,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,88,0
2809,2019-10-17 22:00:00,32,85,7.222222222222222,2.7777777777777777,0.76,NW,9.0,22 mph,28.93,0.0,Mostly Cloudy,117,0
2810,2019-10-17 21:30:00,38,102,7.222222222222222,3.888888888888889,0.81,NW,8.0,17 mph,28.9,0.0,Cloudy,140,0
2811,2019-10-17 20:30:00,29,84,7.222222222222222,3.888888888888889,0.81,NW,8.0,17 mph,28.9,0.0,Cloudy,113,0
2812,2019-10-17 20:00:00,25,94,7.222222222222222,3.888888888888889,0.81,NW,8.0,17 mph,28.9,0.0,Cloudy,119,0
2813,2019-10-17 19:30:00,27,109,7.222222222222222,3.888888888888889,0.81,NW,10.0,23 mph,28.89,0.0,Light Drizzle,136,0
2814,2019-10-17 19:30:00,29,110,7.222222222222222,3.888888888888889,0.81,NW,10.0,23 mph,28.89,0.0,Light Drizzle,139,0
2815,2019-10-17 19:00:00,35,117,7.222222222222222,3.888888888888889,0.81,NW,10.0,23 mph,28.89,0.0,Light Drizzle,152,0
2816,2019-10-17 18:30:00,42,116,7.222222222222222,2.7777777777777777,0.76,NW,12.0,22 mph,28.87,0.0,Cloudy,158,0
2817,2019-10-17 18:00:00,42,111,7.222222222222222,2.7777777777777777,0.76,NW,12.0,22 mph,28.87,0.0,Cloudy,153,0
2818,2019-10-17 16:30:00,47,108,7.222222222222222,3.888888888888889,0.81,NW,18.0,24 mph,28.82,0.0,Light Drizzle,155,0
2819,2019-10-17 16:30:00,47,104,7.222222222222222,3.888888888888889,0.81,NW,18.0,24 mph,28.82,0.0,Light Drizzle,151,0
2820,2019-10-17 15:30:00,38,94,7.222222222222222,3.888888888888889,0.81,NW,18.0,24 mph,28.82,0.0,Light Drizzle,132,0
2821,2019-10-17 15:00:00,17,92,7.222222222222222,3.888888888888889,0.81,NW,18.0,24 mph,28.82,0.0,Light Drizzle,109,0
2822,2019-10-17 14:00:00,24,82,7.222222222222222,3.888888888888889,0.81,NW,15.0,29 mph,28.8,0.0,Light Rain Shower,106,0
2823,2019-10-17 13:30:00,23,77,7.222222222222222,5.0,0.87,NW,15.0,28 mph,28.77,0.0,Light Rain Shower,100,0
2824,2019-10-17 11:30:00,35,92,7.222222222222222,5.0,0.87,NW,15.0,28 mph,28.77,0.0,Light Rain Shower,127,0
2825,2019-10-17 11:30:00,34,77,7.222222222222222,5.0,0.87,NW,15.0,28 mph,28.77,0.0,Light Rain Shower,111,0
2826,2019-10-17 11:00:00,24,83,7.222222222222222,5.0,0.87,NW,15.0,28 mph,28.77,0.0,Light Rain Shower,107,0
2827,2019-10-17 10:30:00,24,77,6.111111111111111,3.888888888888889,0.87,NW,16.0,26 mph,28.74,0.0,Cloudy,101,0
2828,2019-10-17 09:30:00,23,59,6.111111111111111,3.888888888888889,0.87,NW,16.0,26 mph,28.74,0.0,Cloudy,82,0
2829,2019-10-17 09:00:00,24,62,6.111111111111111,3.888888888888889,0.87,NW,16.0,26 mph,28.74,0.0,Cloudy,86,0
2830,2019-10-17 08:30:00,26,47,6.111111111111111,3.888888888888889,0.87,NW,18.0,26 mph,28.72,0.0,Mostly Cloudy,73,0
2831,2019-10-17 08:00:00,24,38,6.111111111111111,3.888888888888889,0.87,NW,18.0,26 mph,28.72,0.0,Mostly Cloudy,62,0
2832,2019-10-17 07:30:00,11,41,6.111111111111111,3.888888888888889,0.87,NW,18.0,26 mph,28.69,0.0,Mostly Cloudy,52,0
2833,2019-10-17 07:00:00,17,61,6.111111111111111,3.888888888888889,0.87,NW,18.0,26 mph,28.69,0.0,Mostly Cloudy,78,0
2834,2019-10-17 07:00:00,22,55,6.111111111111111,3.888888888888889,0.87,NW,18.0,26 mph,28.69,0.0,Mostly Cloudy,77,0
2835,2019-10-16 21:30:00,26,82,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,108,0
2836,2019-10-16 20:30:00,30,72,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,102,0
2837,2019-10-16 20:30:00,30,86,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,116,0
2838,2019-10-16 19:30:00,30,95,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,125,0
2839,2019-10-16 19:30:00,36,95,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,131,0
2840,2019-10-16 19:00:00,39,103,7.222222222222222,6.111111111111111,0.93,WNW,20.0,29 mph,28.58,0.0,Light Rain Shower,142,0
2841,2019-10-16 18:00:00,32,144,7.777777777777778,6.111111111111111,0.87,W,10.0,22 mph,28.56,0.0,Mostly Cloudy,176,0
2842,2019-10-16 17:00:00,33,136,7.777777777777778,7.222222222222222,0.93,W,12.0,0 mph,28.55,0.0,Light Rain Shower,169,0
2843,2019-10-16 17:00:00,40,117,7.777777777777778,7.222222222222222,0.93,W,12.0,0 mph,28.55,0.0,Light Rain Shower,157,0
2844,2019-10-16 16:30:00,33,93,7.777777777777778,7.222222222222222,0.93,WSW,9.0,0 mph,28.56,0.0,Light Rain Shower,126,0
2845,2019-10-16 16:00:00,31,96,7.777777777777778,7.222222222222222,0.93,WSW,9.0,0 mph,28.56,0.0,Light Rain Shower,127,0
2846,2019-10-16 14:30:00,27,95,7.777777777777778,5.0,0.81,SW,14.0,21 mph,28.58,0.0,Mostly Cloudy,122,0
2847,2019-10-16 14:00:00,31,89,7.777777777777778,5.0,0.81,SW,14.0,21 mph,28.58,0.0,Mostly Cloudy,120,0
2848,2019-10-16 13:30:00,29,80,8.88888888888889,6.111111111111111,0.82,WSW,10.0,0 mph,28.59,0.0,Cloudy,109,0
2849,2019-10-16 13:00:00,34,92,8.88888888888889,6.111111111111111,0.82,WSW,10.0,0 mph,28.59,0.0,Cloudy,126,0
2850,2019-10-16 12:00:00,31,88,7.777777777777778,6.111111111111111,0.87,WSW,8.0,17 mph,28.61,0.0,Cloudy,119,0
2851,2019-10-16 11:30:00,26,68,7.777777777777778,7.222222222222222,0.93,SW,14.0,0 mph,28.61,0.0,Cloudy,94,0
2852,2019-10-16 11:00:00,17,61,7.777777777777778,7.222222222222222,0.93,SW,14.0,0 mph,28.61,0.0,Cloudy,78,0
2853,2019-10-16 10:00:00,20,58,8.88888888888889,7.222222222222222,0.87,W,6.0,0 mph,28.58,0.0,Cloudy,78,0
2854,2019-10-16 09:30:00,20,62,8.88888888888889,7.777777777777778,0.93,VAR,2.0,0 mph,28.57,0.0,Light Rain Shower,82,0
2855,2019-10-16 09:00:00,14,61,8.88888888888889,7.777777777777778,0.93,VAR,2.0,0 mph,28.57,0.0,Light Rain Shower,75,0
2856,2019-10-16 09:00:00,18,53,8.88888888888889,7.777777777777778,0.93,VAR,2.0,0 mph,28.57,0.0,Light Rain Shower,71,0
2857,2019-10-16 07:30:00,24,74,10.0,8.88888888888889,0.94,W,9.0,0 mph,28.61,0.0,Light Rain Shower,98,0
2858,2019-10-16 07:00:00,19,61,10.0,8.88888888888889,0.94,W,9.0,0 mph,28.61,0.0,Light Rain Shower,80,0
2859,2019-10-16 06:30:00,18,52,11.11111111111111,6.111111111111111,0.71,ESE,12.0,0 mph,28.88,0.0,Cloudy,70,0
2860,2019-10-16 06:30:00,12,25,11.11111111111111,6.111111111111111,0.71,ESE,12.0,0 mph,28.88,0.0,Cloudy,37,0
2861,2019-10-15 21:30:00,27,89,11.11111111111111,6.111111111111111,0.71,ESE,12.0,0 mph,28.88,0.0,Cloudy,116,0
2862,2019-10-15 21:00:00,26,87,11.11111111111111,6.111111111111111,0.71,ESE,12.0,0 mph,28.88,0.0,Cloudy,113,0
2863,2019-10-15 20:00:00,48,88,12.222222222222221,5.0,0.62,ENE,6.0,0 mph,28.91,0.0,Cloudy,136,0
2864,2019-10-15 19:30:00,46,93,12.222222222222221,5.0,0.62,ESE,12.0,0 mph,28.88,0.0,Cloudy,139,0
2865,2019-10-15 19:00:00,37,97,12.222222222222221,5.0,0.62,ESE,12.0,0 mph,28.88,0.0,Cloudy,134,0
2866,2019-10-15 18:30:00,43,103,13.88888888888889,5.0,0.55,S,10.0,0 mph,28.96,0.0,Mostly Cloudy,146,0
2867,2019-10-15 17:30:00,47,125,13.88888888888889,5.0,0.55,S,10.0,0 mph,28.96,0.0,Mostly Cloudy,172,0
2868,2019-10-15 16:00:00,25,110,13.88888888888889,5.0,0.55,S,10.0,0 mph,28.96,0.0,Mostly Cloudy,135,0
2869,2019-10-15 15:30:00,29,102,13.88888888888889,5.0,0.55,SSE,17.0,0 mph,28.98,0.0,Mostly Cloudy,131,0
2870,2019-10-15 15:00:00,31,75,13.88888888888889,5.0,0.55,SSE,17.0,0 mph,28.98,0.0,Mostly Cloudy,106,0
2871,2019-10-15 15:00:00,25,77,13.88888888888889,5.0,0.55,SSE,17.0,0 mph,28.98,0.0,Mostly Cloudy,102,0
2872,2019-10-15 14:30:00,32,67,13.88888888888889,7.777777777777778,0.67,S,12.0,23 mph,29.03,0.0,Mostly Cloudy,99,0
2873,2019-10-15 13:30:00,30,85,13.88888888888889,7.777777777777778,0.67,S,12.0,23 mph,29.03,0.0,Mostly Cloudy,115,0
2874,2019-10-15 13:00:00,29,78,13.88888888888889,7.777777777777778,0.67,S,12.0,23 mph,29.03,0.0,Mostly Cloudy,107,0
2875,2019-10-15 12:00:00,25,82,12.222222222222221,7.222222222222222,0.72,SSE,13.0,0 mph,29.06,0.0,Mostly Cloudy,107,0
2876,2019-10-15 12:00:00,22,82,12.222222222222221,7.222222222222222,0.72,SSE,13.0,0 mph,29.06,0.0,Mostly Cloudy,104,0
2877,2019-10-15 11:00:00,31,65,11.11111111111111,5.0,0.67,SE,8.0,0 mph,29.09,0.0,Mostly Cloudy,96,0
2878,2019-10-15 10:00:00,24,53,7.222222222222222,2.7777777777777777,0.76,SE,5.0,0 mph,29.13,0.0,Partly Cloudy,77,0
2879,2019-10-15 09:30:00,28,62,3.888888888888889,2.2222222222222223,0.87,CALM,0.0,0 mph,29.14,0.0,Mostly Cloudy,90,0
2880,2019-10-15 09:00:00,23,61,3.888888888888889,2.2222222222222223,0.87,CALM,0.0,0 mph,29.14,0.0,Mostly Cloudy,84,0
2881,2019-10-15 07:30:00,14,77,1.1111111111111112,0.0,0.93,E,3.0,0 mph,29.13,0.0,Partly Cloudy,91,0
2882,2019-10-15 07:00:00,25,64,1.1111111111111112,0.0,0.93,E,3.0,0 mph,29.13,0.0,Partly Cloudy,89,0
2883,2019-10-15 06:30:00,6,23,8.88888888888889,-1.1111111111111112,0.5,W,8.0,0 mph,29.03,0.0,Mostly Cloudy,29,0
2884,2019-10-14 16:00:00,26,73,8.88888888888889,-1.1111111111111112,0.5,W,8.0,0 mph,29.03,0.0,Mostly Cloudy,99,0
2885,2019-10-14 15:30:00,20,55,8.88888888888889,-1.1111111111111112,0.5,W,10.0,0 mph,29.02,0.0,Mostly Cloudy,75,0
2886,2019-10-14 15:00:00,14,43,8.88888888888889,-1.1111111111111112,0.5,W,10.0,0 mph,29.02,0.0,Mostly Cloudy,57,0
2887,2019-10-14 14:00:00,12,41,8.88888888888889,0.0,0.54,WNW,9.0,0 mph,29.02,0.0,Mostly Cloudy,53,0
2888,2019-10-14 12:00:00,10,32,7.777777777777778,0.0,0.57,W,14.0,22 mph,29.02,0.0,Mostly Cloudy,42,0
2889,2019-10-14 11:00:00,12,31,7.777777777777778,2.2222222222222223,0.66,WNW,10.0,17 mph,29.01,0.0,Mostly Cloudy,43,0
2890,2019-10-14 10:00:00,13,38,7.222222222222222,1.1111111111111112,0.66,W,12.0,0 mph,29.0,0.0,Mostly Cloudy,51,0
2891,2019-10-14 09:00:00,6,5,6.111111111111111,1.1111111111111112,0.7,WSW,8.0,0 mph,28.99,0.0,Mostly Cloudy,11,0
2892,2019-10-13 16:00:00,14,49,16.11111111111111,3.888888888888889,0.45,SSW,25.0,38 mph,28.81,0.0,Fair / Windy,63,0
2893,2019-10-13 16:00:00,18,68,16.11111111111111,3.888888888888889,0.45,SSW,25.0,38 mph,28.81,0.0,Fair / Windy,86,0
2894,2019-10-13 15:00:00,19,44,15.0,5.0,0.51,SSW,20.0,30 mph,28.82,0.0,Partly Cloudy,63,0
